Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014,7,1,1415.4072520000002,1431.816384,1438.387942,1435.36768,1434.158849,1425.237534,1427.7029599999998,1446.5638139999999,1497.953074,1470.9590877500002,1436.9388344,1378.4714424000001,1371.8164362,1352.9522726,1353.3212897,1377.5685238999997,1456.5121267999998,1641.6829196,1898.7905624599998,1914.259828,1835.4903570000001,1741.396721,1704.298349,1700.511563
2014,7,2,1447.2603150000002,1441.5458449999999,1398.050742,1313.873381,1318.704803,1307.947915,1392.2144640000001,1436.048239,1442.8393549999998,1374.0086987500001,1300.7412634,1276.8979173999999,1280.9325181999998,1281.0990476,1293.9564967,1274.0980078999999,1295.2495737999998,1340.1286195999999,1454.80714746,1479.4382620000001,1483.5240680000002,1482.971219,1455.527424,1434.06643
2014,7,3,1450.8751809999999,1414.6735469999999,1363.856579,1317.225526,1300.580267,1319.9688789999998,1379.578657,1417.169553,1430.873179,1363.06874175,1298.2895694,1257.5648854,1245.4601561999998,1255.2315096,1268.4297697,1281.6860809,1313.9528987999997,1372.3228356,1505.73608946,1550.3017300000001,1546.8619700000002,1514.447838,1496.714792,1473.4872360000002
2014,7,4,1735.532785,1727.339774,1671.3829600000001,1610.668834,1582.214426,1608.38647,1658.2750800000001,1680.776007,1688.2052509999999,1617.9839217500003,1509.3655933999999,1484.2219754000002,1460.9411542,1439.4126706000002,1425.5293137,1434.5289538999998,1469.1554118,1532.1060536000002,1648.99327446,1703.5741439999997,1694.913,1692.3756939999998,1686.2511799999997,1682.089939
2014,7,5,1719.4866020000002,1711.281261,1690.7524560000002,1637.3532950000001,1610.6267110000001,1640.4589799999999,1670.8919569999998,1677.836346,1705.999689,1640.91188775,1565.6213413999997,1522.5544584,1484.7927381999998,1486.2926756,1490.3236947,1488.2402338999998,1510.5911208,1576.5598136,1689.51989046,1714.9486039999997,1723.2948629999999,1716.146866,1716.3689769999999,1723.140651
2014,7,6,1715.3494289999999,1710.2739689999999,1666.464774,1620.064265,1569.6347230000001,1549.560734,1514.663624,1517.2845389999998,1556.618516,1487.26091275,1408.7513153999998,1344.6626834,1283.0596492,1297.9682056000001,1291.4568577,1287.1477048999998,1318.1619538,1370.1081596000001,1498.77661346,1526.9428939999998,1509.298155,1501.4435680000001,1487.4175859999998,1510.88534
2014,7,7,1516.308198,1508.313027,1507.3059540000002,1488.8569810000001,1472.991161,1480.985105,1480.348667,1488.989265,1491.2125119999998,1440.03508575,1353.3070214,1301.5130854000001,1274.8821022,1251.8865296,1244.8138747,1254.9846529,1267.2908938,1360.7923646000002,1598.65011546,1620.0302379999998,1495.8229299999998,1448.352908,1408.5506489999998,1409.7890730000001
2014,7,8,1408.7625360000002,1404.9248460000001,1389.059983,1367.7940150000002,1355.296204,1362.873131,1382.878274,1384.2450019999999,1400.2505509999999,1337.2928667500003,1255.1412454,1214.4392834000002,1192.3118682,1180.1039036000002,1186.5935877,1198.9926768999997,1233.0530018,1319.1664566000002,1574.03460446,1589.140117,1513.118703,1462.7535770000002,1424.313584,1431.112789
2014,7,9,1447.670315,1461.465845,1442.350742,1410.883381,1412.744803,1422.307915,1432.4844640000001,1439.968239,1448.969355,1395.9286987500002,1312.1412634,1279.5079174,1281.3325181999999,1281.3790476,1294.2364966999999,1274.3780078999998,1295.5295737999998,1349.8086196,1539.6571474599998,1570.8582620000002,1544.454068,1514.651219,1460.617424,1435.5264300000001
2014,7,10,1452.565181,1427.313547,1400.2565789999999,1376.475526,1365.520267,1370.4188789999998,1403.638657,1419.139553,1432.653179,1373.12874175,1300.0695693999999,1257.8448854,1245.4601561999998,1254.9515096,1268.1497697,1281.6860809,1313.6728988,1372.3228356,1521.66608946,1561.33173,1547.54197,1514.5578380000002,1496.594792,1472.9472360000002
