Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014,7,1,770.1841,758.4337999999999,755.6161,761.24066,767.54154,790.53064,1018.06324,1445.6029199999998,1517.8531,1503.4994214330002,1362.36301063,1308.67473105,1241.65707436,1188.92776472,1195.1454137800001,1274.3447627100002,1415.8524429999998,1589.4264840099997,1608.968705467,1574.0246,1535.09056,1419.2148200000001,1182.52458,1033.82284
2014,7,2,806.28778,811.88734,793.83826,807.1468400000001,828.66558,806.2316000000001,865.90348,1175.5028999999997,1278.3085,1360.7400614330002,1265.2687306300002,1104.2127310500002,1077.5952543600001,1035.82646472,1119.0912937800001,1163.97556271,1282.2009829999997,1409.98824401,1389.582685467,1304.05646,1203.0675600000002,1039.38012,816.78432,763.0252
2014,7,3,742.7341,738.25298,745.63922,756.0023400000001,759.82928,786.28228,892.12698,1282.78026,1382.1302600000001,1268.6582614330002,1051.41111063,967.1285710500001,1051.49383436,1060.68368472,1127.35375378,1133.22226271,1167.0601029999998,1425.6359240099998,1456.444645467,1390.6538,1308.32352,1203.2583399999999,1017.5651599999999,870.0967800000001
2014,7,4,877.79696,863.2186599999999,856.40572,869.8551,862.0568600000001,894.4726999999999,1020.9844599999999,1337.07792,1521.8217200000001,1483.8288214330003,1292.3762906299999,1198.65967105,1121.65873436,981.16120472,1064.35997378,1092.85248271,1205.624843,1425.14248401,1440.2762254670001,1360.1884799999998,1306.8247400000002,1132.69786,980.2366800000001,860.2250399999999
2014,7,5,799.3867399999999,824.67886,834.2764,819.5192400000001,814.5059,840.43318,817.45412,798.28448,913.2034199999999,1037.1828414330002,1006.38549063,889.78989105,814.90573436,810.65360472,827.5467937799999,894.28650271,1021.2096629999999,1324.49376401,1371.1110654670001,1315.0502000000001,1271.74888,1165.06862,982.2280000000001,915.8970999999999
2014,7,6,874.1203999999999,876.98646,878.81772,879.48572,879.98494,885.13728,886.44306,904.39482,997.6612600000001,1101.560181433,1093.97969063,1017.2671910500001,964.7000143600001,929.99496472,912.77771378,943.22652271,1096.3018829999999,1420.97208401,1450.790985467,1398.5277,1367.9374400000002,1226.6043600000003,975.5234800000001,903.4518599999999
2014,7,7,887.45294,870.2515599999999,873.4100599999999,878.19496,887.09596,909.1034999999999,1077.36392,1519.84836,1603.2184200000002,1535.2275014330003,1436.57119063,1327.1420110499998,1285.89783436,1200.83146472,1251.68639378,1320.9454627100001,1466.834183,1632.23728401,1666.2668454670002,1633.0442400000002,1608.0938,1525.84164,1241.0398599999999,1005.35
2014,7,8,950.66666,913.97232,861.5263799999999,861.92864,862.2891800000001,924.9179199999999,1254.6518600000002,1609.25804,1657.5319200000001,1617.8262614330001,1500.2018506299999,1366.8947110499998,1233.4799943599999,1176.06084472,1185.36861378,1167.02562271,1376.395863,1548.93492401,1612.112125467,1605.0055000000002,1561.83456,1445.41478,1150.37992,932.7039599999999
2014,7,9,875.72778,891.0673400000001,875.33826,875.45684,900.87558,936.3616000000001,1218.28348,1592.0028999999997,1655.5785,1622.320061433,1510.0587306300001,1395.4227310500003,1317.49525436,1254.17646472,1271.37129378,1295.35556271,1412.4509829999997,1580.32824401,1615.042685467,1575.20646,1526.66756,1437.62012,1167.6443199999999,928.8852
2014,7,10,832.2741,818.73298,820.04922,837.6123400000001,824.44928,959.19228,1311.41698,1620.74026,1682.3602600000002,1650.058261433,1565.3511106299998,1439.41857105,1319.8838343600003,1211.65368472,1203.57375378,1257.02226271,1392.7301029999999,1606.1359240099998,1625.024645467,1585.5238000000002,1564.80352,1500.42834,1263.64516,1024.5267800000001
2014,7,11,900.1359,854.3035199999999,837.07732,835.5413000000001,838.31254,876.4224199999999,1131.5767,1494.66696,1576.4182400000002,1553.749001433,1464.17267063,1355.7255910499998,1250.42241436,1141.67330472,1193.8717537799998,1205.7920827100002,1364.8655029999998,1464.25270401,1492.757565467,1423.0876,1386.3882200000003,1240.15814,1022.57096,872.8831399999999
2014,7,12,815.75342,800.62316,788.7088999999999,781.72936,784.9722,790.53046,813.78154,881.74054,1079.01296,1268.2379414330003,1295.38219063,1250.39137105,1190.94027436,1175.05102472,1196.98841378,1239.5666027100003,1349.117383,1433.9050040099999,1375.443825467,1322.0466000000001,1237.83778,1078.3313,978.70696,807.2264
2014,7,13,771.1041,769.1772599999999,757.6776199999999,759.1091,791.3110800000001,819.57864,843.27306,888.1882800000001,1023.99238,1133.047541433,1126.92887063,1086.06663105,1161.1469343600002,1134.66984472,1128.32363378,1190.0289827100003,1352.954223,1531.64450401,1569.5414254670002,1470.8229,1346.68724,1278.06526,1089.72204,972.27094
2014,7,14,929.0955,907.28152,905.59102,904.10472,904.98558,926.9385199999999,1139.14494,1552.32082,1641.7169800000001,1593.5652614330002,1445.02411063,1303.61153105,1190.97299436,1203.18072472,1208.11343378,1226.88236271,1368.916063,1567.2065240099998,1598.2707854669998,1620.74236,1580.6583,1505.3287400000002,1242.9904199999999,1026.93066
2014,7,15,944.70974,924.0124799999999,931.2131999999999,921.7786,923.48858,986.09596,1281.16152,1624.31276,1666.1771,1596.011341433,1464.7702906299999,1288.3824510499999,1159.28693436,1129.1024047199999,1132.26811378,1115.9459627100002,1265.423423,1557.78130401,1602.3777454669998,1530.72874,1505.0094800000002,1393.3554400000003,1123.9039,913.97484
2014,7,16,868.41436,865.942,841.66396,830.5903400000001,837.8577200000001,876.23684,1092.59364,1495.75278,1510.9959000000001,1448.5279014330001,1295.5221106299998,1284.14751105,1181.2191343600002,1206.7799447200002,1258.19091378,1264.39960271,1391.389183,1569.4000440099999,1583.9643654669999,1533.03586,1491.4644600000001,1400.692,1131.27698,903.8511000000001
2014,7,17,837.75318,852.25262,846.88742,827.6929600000001,840.80672,890.6461400000001,1169.48456,1533.57622,1572.72568,1489.6200214330001,1378.80593063,1298.82681105,1185.9287343600001,1127.30696472,1093.76999378,1095.83472271,1259.137963,1460.4384240099998,1502.054385467,1485.5897,1442.5330199999999,1350.99188,1093.98674,868.75476
2014,7,18,811.7441,805.5537999999999,802.9361,807.1930000000001,828.2226,923.6263,1219.86,1548.5902999999998,1605.2423000000001,1553.464781433,1444.3353306299998,1310.01995105,1186.7152543599998,1184.76042472,1201.06715378,1231.5791027100001,1348.417903,1484.9155640099998,1540.379105467,1482.1513,1465.8876200000002,1401.3139800000001,1167.7969,940.8637799999999
2014,7,19,855.8979599999999,823.7038,804.6961,808.3030000000001,810.3126000000001,838.3763,880.45,1023.5403,1339.7123000000001,1376.882841433,1306.3398306299998,1144.71381105,1037.78573436,946.3553447200001,930.98629378,932.33668271,1045.7206629999998,1367.42002401,1360.166165467,1216.7121200000001,1108.6950400000003,1008.9552799999999,883.57946,824.1675399999999
2014,7,20,807.7826600000001,805.1306,803.0368,792.8456800000001,800.74282,814.2357,797.4933000000001,818.16948,930.58358,978.866961433,965.93945063,895.6855510500001,858.97793436,822.85216472,832.20131378,845.7685227100001,930.2631429999999,1187.8501640099998,1230.852005467,1185.34964,1096.6261600000003,927.5059799999999,813.86332,805.29472
2014,7,21,788.96566,763.6353999999999,755.94508,757.1666200000001,753.3679999999999,762.6206399999999,839.94756,1130.25576,1258.74344,1162.7516814330002,1051.75811063,1002.4310510500001,1034.25103436,1104.14404472,1107.5192337799997,1205.0123627100002,1318.036603,1498.92800401,1543.197765467,1522.79824,1404.76952,1183.33054,1023.50606,947.81882
2014,7,22,926.67162,919.0767999999999,908.14276,907.33648,941.30442,1006.91694,1258.7921,1630.8769799999998,1640.0186200000003,1543.413101433,1345.74367063,1276.03329105,1204.71057436,1238.93450472,1305.4376937799998,1314.5648827100001,1467.2800029999999,1632.08680401,1668.363165467,1536.0176,1394.2981,1305.21446,1057.59408,941.74918
2014,7,23,906.21434,898.1537999999999,885.3061,883.9993400000001,879.5319400000001,878.27126,957.3252,1325.75426,1366.4844200000002,1161.317921433,1013.3346506299999,923.2011310500001,893.44337436,925.53010472,964.68925378,985.30188271,1090.7379629999998,1335.75842401,1392.406465467,1359.5297,1335.3132,1197.5243,963.9193,801.3852
2014,7,24,784.5741,776.1229999999999,777.07814,782.9520000000001,790.47334,843.47292,1072.13026,1511.6489199999999,1572.46352,1506.217781433,1428.56711063,1281.35545105,1196.6968143600002,1093.87658472,1109.68501378,1151.31966271,1253.7303829999998,1540.3162440099998,1605.497725467,1624.7292,1582.87712,1522.23136,1307.10116,1073.3626000000002
2014,7,25,961.8190599999999,921.9328999999999,918.1606599999999,984.1454600000001,1016.46608,1089.97368,1360.8531799999998,1702.6148,1692.8877200000002,1557.2504214330002,1466.89985063,1375.0562710499999,1326.25783436,1289.14506472,1261.7885337799999,1258.1399027100001,1280.580763,1414.9692040099999,1451.2343654669999,1381.8220000000001,1302.2943,1143.22458,1043.4200999999998,872.1905399999999
2014,7,26,830.0856,812.08276,805.42734,812.5924,828.2339200000001,831.73076,854.47964,987.6631600000001,1230.15668,1296.6591814330002,1159.2798306299999,1002.05331105,910.39419436,867.66870472,859.57343378,896.6544627100001,933.442863,1281.41704401,1269.102305467,1149.1913,1091.1865400000002,1020.4652,908.97572,846.7813199999999
2014,7,27,848.674,859.6438599999999,851.7896799999999,844.6027200000001,848.59162,859.75378,905.77176,951.1345200000001,1052.04974,1164.718221433,1200.93433063,1130.40221105,1017.92255436,927.36912472,939.22729378,909.05506271,997.0201829999999,1297.30004401,1354.791685467,1239.5413,1211.5510000000002,1050.7758000000001,826.0059,768.1471399999999
2014,7,28,775.77914,767.1166599999999,763.55018,769.53868,765.8682200000001,787.0748,899.59146,1308.43564,1418.1079000000002,1249.634661433,1127.3135106299999,1042.6688710499998,1029.6283143599999,1016.28126472,969.98769378,972.9714627100001,1058.281943,1370.84130401,1455.576285467,1378.3089000000002,1332.11534,1116.99134,917.14884,815.26306
2014,7,29,790.4349599999999,789.02528,798.567,794.9260400000001,787.91188,810.948,940.47966,1312.51282,1398.02284,1248.9520414330002,1141.11897063,1032.53791105,992.03065436,977.25086472,1008.20675378,1051.65390271,1150.230363,1393.27188401,1421.052165467,1279.96406,1180.19828,996.81444,866.0992,838.66526
2014,7,30,772.7229199999999,779.31684,821.0801,798.21882,773.0929600000001,834.14198,904.7727000000001,1289.6683199999998,1350.6899400000002,1223.2472214330003,1057.4282506299999,964.8505710500001,910.5117943600001,938.47416472,939.96121378,974.93496271,1096.975703,1314.4892040099999,1453.5107254670002,1385.3569400000001,1287.5217400000001,1153.51384,934.38342,859.7598800000001
2014,7,31,846.2864999999999,863.1918999999999,852.8028199999999,849.1488800000001,848.87386,875.46814,948.3452,1270.03926,1344.58964,1220.995621433,1053.91441063,975.9560310500001,930.01783436,922.2666647200001,903.5500137799999,925.6362227100001,971.831863,1195.46892401,1344.3434254669999,1306.2856399999998,1288.96972,1153.27946,959.31754,869.5678600000001
2014,8,1,830.37716,831.7136399999999,849.4294799999999,847.7394600000001,844.0609400000001,834.83308,924.68494,1321.3536000000001,1434.7556356710002,1329.253954087,1115.4842766199997,985.9660496000001,921.34666592,903.9009531699999,938.8694601899999,959.22796158,1009.2549864,1234.27854651,1272.7655501430002,1292.86194,1270.71426,1172.8458200000002,1045.4788,917.72108
2014,8,2,890.80258,875.316,863.0831,846.7252,814.16974,812.66496,811.61384,830.34774,918.0885556710001,947.3256940870001,893.66435662,847.3483496000001,803.86510592,793.07117317,795.52624019,786.76122158,841.0409463999999,1086.06452651,1214.6993901429998,1154.05854,1152.5578,1094.79716,970.9215,861.7761399999999
2014,8,3,862.60984,880.68174,870.0495399999999,847.80526,813.4039,792.42886,797.4435,831.5645800000001,942.576735671,1068.719534087,1004.3099766199999,975.0569296,913.3004259200001,910.8121731699999,955.3519601899999,953.67162158,1044.2758864,1216.2919265100002,1319.955270143,1246.60252,1196.5751200000002,1087.1974,957.7555600000001,903.33562
2014,8,4,885.4909799999999,880.1784599999999,877.04878,874.10958,877.3881200000001,885.1104399999999,972.81626,1365.94586,1412.688495671,1280.6711340870002,1085.93905662,995.1077496,942.4931459200001,914.18191317,888.5808001899999,837.20996158,908.6823063999999,1184.59192651,1297.683490143,1331.50234,1358.5363,1160.56506,951.8981200000001,895.3625199999999
2014,8,5,882.93202,875.5604,873.64588,877.0269600000001,881.1779200000001,894.6660199999999,998.95434,1375.1032,1454.8029756710002,1305.733554087,1164.64855662,1074.3099496,1016.84676592,984.12119317,980.74272019,1008.04750158,1154.7027263999998,1418.4026265100001,1508.067170143,1379.78722,1327.70102,1203.13454,1017.5632400000001,924.2591
2014,8,6,894.29926,860.16062,822.728,820.8114,827.87482,870.4214,1046.4635600000001,1526.33916,1590.6735956710002,1455.491274087,1250.2914566199997,1122.4994896,1071.29796592,1074.41711317,1071.64144019,1080.05176158,1167.4683464,1392.97682651,1435.2234301429999,1332.16534,1232.73514,1070.18404,920.3770199999999,838.09742
2014,8,7,826.0767199999999,820.6570999999999,809.2859399999999,809.0220400000001,778.3508200000001,790.8143399999999,902.56814,1276.8220999999999,1266.1709956710001,1077.574914087,900.6467566199999,881.0622896,849.40878592,818.12819317,841.8741801899998,876.18498158,915.3274864,1064.32740651,1126.585410143,1074.083,1022.84966,903.9272599999999,855.6511599999999,835.10486
2014,8,8,819.62288,826.9192,838.21226,835.1219600000001,826.2095600000001,859.1225,914.21746,1160.3974399999997,1219.6238156710003,1165.552934087,1031.72531662,930.6571296000001,922.2829059200001,923.70989317,941.36468019,945.80826158,1001.4169264,1226.9114465100001,1328.0517701429999,1300.0905,1252.3690600000002,1176.03032,1027.17614,915.76026
2014,8,9,888.4500999999999,878.4296999999999,878.3058599999999,870.40308,877.57856,885.61734,900.11168,947.25358,1044.840775671,1128.094814087,1039.5934566199999,999.2193896,942.40926592,905.90153317,914.7079401899999,919.45732158,934.1696664,1123.25570651,1138.0530501429998,1056.07078,1016.12454,964.3062199999999,910.72492,853.1747799999999
2014,8,10,863.46198,871.28904,865.1462799999999,863.22378,850.0586600000001,827.4029599999999,820.02506,851.8285400000001,895.513695671,999.437774087,1047.30827662,1038.8286296,1008.69858592,968.33227317,982.47142019,1074.96002158,1172.0184063999998,1380.13144651,1477.7283701430001,1394.05572,1312.1336800000001,1135.9228,979.3129200000001,910.9644199999999
2014,8,11,875.00182,872.2764199999999,870.40936,868.0601,877.2594600000001,872.1586,1001.9859799999999,1428.92394,1498.4788556710002,1445.715394087,1387.3791366199998,1359.8064295999998,1316.95306592,1316.3242531699998,1322.61374019,1350.41498158,1407.0517264,1545.1936865100001,1564.760910143,1484.9112,1343.81462,1160.3590800000002,971.08312,853.3937599999999
2014,8,12,819.4611,795.54062,761.482,750.2052600000001,749.1545600000001,751.9163,844.83,1203.30694,1300.7393556710003,1212.388774087,991.17035662,927.8125496,904.88926592,887.69153317,913.03770019,1015.3772615800002,1253.6263464,1428.6172465099999,1456.083730143,1419.3427800000002,1396.13084,1233.12456,985.66084,833.1418199999999
2014,8,13,813.98066,836.7307799999999,822.00488,813.33716,830.5266,842.5230399999999,1034.97598,1398.4264199999998,1421.270135671,1414.8574940869998,1343.68953662,1294.5873296000002,1163.95938592,1188.7725731700002,1178.72396019,1259.9062615799996,1340.6552064,1484.22374651,1510.247670143,1503.0748999999998,1438.6319799999999,1295.02252,1074.98804,935.95704
2014,8,14,902.6003800000001,889.68864,885.51846,888.2910200000001,890.3996400000001,908.05894,1036.40612,1449.60556,1482.4400356710003,1306.347794087,1115.6863966199999,998.1287896000001,936.71038592,896.83843317,896.22738019,920.9834815800001,984.9324464,1220.98018651,1353.141330143,1293.1231,1255.26576,1101.89598,889.9405800000001,819.85842
2014,8,15,808.6716200000001,802.74546,782.7886599999999,769.05916,788.32974,818.2429199999999,992.8977199999999,1382.4783,1330.2508556710002,1204.8186940869998,1040.34371662,939.8303896,836.24232592,830.84171317,818.03748019,807.3788015800001,838.0297264,1013.8499465100001,1148.975270143,1086.5413,1062.2510000000002,964.94396,872.8451,799.7242600000001
