Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014,7,1,0.193779,0.142381,0.229641,0.197142,0.16895,0.151098,0.130578,0.159546,0.157119,0.123711,0.12898,0.09306,0.08044,0.079418,0.071893,0.05386,0.121668,0.072341,0,0,0,0,0,0
2014,7,2,0.63629,0.670837,0.734253,0.734253,0.75269,0.738113,0.533786,0.460994,0.448055,0.400094,0.439225,0.608241,0.667692,0.590589,0.388768,0.277607,0.230085,0.173365,0.140184,0.1194,0.097421,0.076154,0.094948,0.246797
2014,7,3,0.45798,0.568929,0.637674,0.678402,0.758009,0.8148,0.729925,0.627696,0.538176,0.5049,0.778724,0.852809,0.830049,0.757298,0.709038,0.77642,0.813364,0.822915,0.665506,0.599051,0.530858,0.446493,0.400094,0.683754
2014,7,4,0.71423,0.666478,0.640936,0.664654,0.839162,0.828783,0.604753,0.380276,0.762552,0.735866,0.741303,0.734899,0.582215,0.401723,0.236646,0.120374,0.159084,0.277301,0.41054,0.470721,0.563382,0.445582,0.186438,0.193391
2014,7,5,0.200712,0.106994,0.073342,0.093877,0.110276,0.125624,0.120632,0.117724,0.109802,0.088415,0.078824,0.085854,0.080796,0.098102,0.081188,0.071163,0.227341,0.300842,0.437413,0.420069,0.302025,0.15869,0.15915,0.143943
2014,7,6,0.107179,0.053957,0,0,0,0,0,0,0.033988,0.083509,0.106394,0.126914,0.22902,0.288129,0.264187,0.265172,0.241221,0.218232,0.193623,0.170621,0.140834,0.128816,0.056914,0.072566
2014,7,7,0.060567,0.107411,0.187117,0.250851,0.251421,0.255914,0.217805,0.208749,0.322696,0.452488,0.47138,0.47811,0.4504,0.468878,0.641061,0.752587,0.761748,0.720924,0.67481,0.670596,0.587715,0.542431,0.153507,0.110276
2014,7,8,0.069973,0.055703,0.04892,0.049229,0.05952,0.065369,0.099564,0.177731,0.157315,0.189545,0.210486,0.309623,0.458897,0.667813,0.657929,0.64056,0.494004,0.35902,0.323145,0.371387,0.402475,0.532322,0.208255,0.070629
2014,7,9,0.123289,0.055404,0.038452,0.041117,0.04422,0.063616,0.086954,0.131189,0.264778,0.455232,0.607854,0.748236,0.768719,0.803697,0.81226,0.81277,0.784603,0.725556,0.535648,0.414215,0.415485,0.54748,0.266358,0.181305
2014,7,10,0.16606,0.133883,0.327428,0.638553,0.895567,0.938409,0.99313,0.654237,0.853932,0.983845,0.960194,0.814294,0.583395,0.202476,0.045867,0,0.124451,0.059095,0.098616,0.179547,0.450139,0.619032,0.420707,0.263891
