Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014,7,1,0.055752,0.073229,0.177774,0.301156,0.397799,0.244573,0.21174,0.218455,0.270367,0.532936,0.480765,0.461259,0.322299,0.139687,0.053362,0.023273,0.01999,0.048605,0.089226,0.074865,0.052838,0.038531,0.044321,0.066006
2014,7,2,0.996631,0.992405,0.993148,0.991107,0.975378,0.959124,0.885659,0.854293,0.793794,0.749259,0.740448,0.647225,0.597872,0.678512,0.776713,0.645074,0.632901,0.65424,0.702537,0.798586,0.774123,0.835225,0.837457,0.866211
2014,7,3,0.972151,0.963873,0.98271,0.984896,0.98563,0.983177,0.963957,0.942116,0.945519,0.932113,0.944707,0.922533,0.924134,0.896339,0.838394,0.87972,0.845873,0.912583,0.94332,0.905904,0.858239,0.830125,0.826338,0.846804
2014,7,4,0.841176,0.673904,0.544771,0.514822,0.492023,0.485802,0.422971,0.329641,0.317356,0.27792,0.247752,0.244244,0.229284,0.180384,0.181153,0.129948,0.150473,0.144035,0.115597,0.056592,0.028125,0.025677,0.027212,0.020107
2014,7,5,0.027425,0.019547,0.024144,0.028777,0.028858,0.050779,0.063763,0.04084,0.028268,0.024031,0.027011,0.048999,0.065846,0.027412,0.030586,0.041891,0.049482,0.054508,0.045255,0.051679,0.053244,0.070028,0.062183,0.068326
2014,7,6,0.04783,0.045218,0.027757,0.016118,0.016214,0.031906,0.008764,0.026638,0.037028,0.047526,0.042783,0.055515,0.045471,0.05926,0.075404,0.072441,0.071715,0.090289,0.115664,0.125162,0.122033,0.138926,0.134737,0.103011
2014,7,7,0.1158,0.136876,0.187967,0.249269,0.276901,0.234566,0.206638,0.158239,0.170102,0.160628,0.143009,0.203981,0.312416,0.296212,0.262396,0.2598,0.298225,0.326717,0.366575,0.418838,0.462735,0.516808,0.473444,0.438665
2014,7,8,0.410621,0.394956,0.342652,0.321987,0.290525,0.277203,0.260408,0.334261,0.335993,0.313052,0.319738,0.418751,0.337993,0.348525,0.352864,0.345873,0.305987,0.305549,0.310037,0.302259,0.310657,0.346265,0.343957,0.306553
2014,7,9,0.253968,0.21987,0.156287,0.124035,0.097448,0.086076,0.086608,0.091602,0.123005,0.181968,0.297821,0.370743,0.35735,0.349311,0.33636,0.335778,0.351523,0.399802,0.431041,0.462913,0.466233,0.591167,0.555674,0.290142
2014,7,10,0.514034,0.27572,0.195851,0.015339,0.519359,0.481885,0.146266,0.13574,0.285218,0.425882,0.524349,0.910803,0.778267,0.907323,0.910407,0.878469,0.931657,0.94198,0.810349,0.718472,0.588386,0.491407,0.603098,0.7456
2014,7,11,0.769029,0.843112,0.790137,0.831162,0.788504,0.752863,0.678727,0.732648,0.717207,0.649467,0.639006,0.549135,0.601118,0.767314,0.813277,0.983856,0.993902,0.996255,0.971862,0.906298,0.802302,0.800962,0.800635,0.835111
2014,7,12,0.895217,0.948789,0.961071,0.963238,0.962156,0.959777,0.908251,0.895801,0.920951,0.943158,0.947464,0.948662,0.958638,0.957622,0.965117,0.887461,0.872741,0.910377,0.926501,0.946897,0.934075,0.900834,0.775456,0.773661
2014,7,13,0.8436,0.84824,0.826775,0.886954,0.947905,0.919371,0.866627,0.801989,0.775003,0.703245,0.66406,0.642127,0.620791,0.665921,0.776209,0.787689,0.900907,0.864511,0.888966,0.868675,0.868207,0.831899,0.711821,0.777872
2014,7,14,0.768618,0.798351,0.888649,0.986468,0.985685,0.749306,0.819199,0.879939,0.833104,0.869479,0.820154,0.840462,0.88722,0.919514,0.923597,0.958363,0.921415,0.917625,0.93991,0.983094,0.983932,0.982015,0.971485,0.973749
2014,7,15,0.979432,0.967045,0.942858,0.9824,0.996799,0.994423,0.986708,0.97739,0.976336,0.956923,0.933107,0.890877,0.897029,0.876755,0.852327,0.868156,0.885499,0.827162,0.688166,0.644455,0.737575,0.702848,0.557256,0.360718
2014,7,16,0.509496,0.531613,0.587509,0.600882,0.544602,0.517071,0.470922,0.390586,0.369345,0.36535,0.365579,0.234413,0.252845,0.26306,0.277253,0.28817,0.188755,0.14449,0.135776,0.108606,0.066937,0.030559,0.018639,0.010511
2014,7,17,0.010246,0,0,0,0.009423,0.009755,0.006964,0,0.010403,0.014982,0.047522,0.166679,0.308193,0.078583,0.338233,0.861424,0.827,0.991284,0.970002,0.93865,0.86907,0.746136,0.616768,0.748218
2014,7,18,0.584582,0.639904,0.677498,0.711807,0.734721,0.670067,0.447374,0.475879,0.434252,0.542828,0.616039,0.742451,0.766886,0.809772,0.753827,0.616058,0.612722,0.714611,0.684917,0.597079,0.582947,0.566048,0.546643,0.653702
2014,7,19,0.87305,0.948234,0.965678,0.965118,0.964242,0.955556,0.926892,0.849617,0.773236,0.756548,0.679834,0.661473,0.630102,0.657248,0.552747,0.550569,0.494525,0.520003,0.525563,0.558901,0.599086,0.64095,0.646962,0.812366
2014,7,20,0.852015,0.897167,0.970645,0.976549,0.980546,0.965031,0.833049,0.838318,0.850556,0.879312,0.91529,0.946753,0.9589,0.971684,0.97196,0.964593,0.961125,0.962767,0.941774,0.924428,0.890032,0.829875,0.72763,0.634155
2014,7,21,0.574085,0.427653,0.39454,0.378545,0.292618,0.228633,0.178231,0.177567,0.219042,0.273108,0.346727,0.499571,0.62577,0.837143,0.814385,0.9152,0.843431,0.828526,0.679562,0.782916,0.789958,0.831879,0.743167,0.907637
2014,7,22,0.933946,0.968773,0.989795,0.991847,0.989654,0.961684,0.898665,0.833722,0.843455,0.821903,0.844509,0.843437,0.873449,0.788972,0.844951,0.806308,0.665981,0.694649,0.839449,0.771676,0.813392,0.814076,0.79418,0.88265
2014,7,23,0.94234,0.943041,0.94984,0.922414,0.871687,0.857934,0.824672,0.727855,0.698255,0.667875,0.526592,0.46501,0.45532,0.345618,0.273917,0.287889,0.156835,0.091033,0.071681,0.053038,0.071804,0.088655,0.093042,0.039591
2014,7,24,0.030618,0.033137,0,0.006797,0.007353,0.007853,0.008004,0.016786,0.041153,0.077549,0.161623,0.270571,0.314103,0.360345,0.380163,0.453332,0.578704,0.659804,0.692156,0.741265,0.795736,0.809532,0.75909,0.760654
2014,7,25,0.691342,0.571258,0.602308,0.590828,0.524965,0.429702,0.252971,0.172403,0.108126,0.080767,0.090179,0.150562,0.242343,0.401804,0.525502,0.597155,0.620223,0.674741,0.666975,0.683653,0.691357,0.714088,0.665025,0.724756
2014,7,26,0.702255,0.637049,0.555423,0.430789,0.320225,0.265948,0.173858,0.145131,0.129524,0.096934,0.129007,0.115677,0.062136,0.147447,0.355048,0.683072,0.567087,0.095058,0.055733,0.148779,0.150953,0.246986,0.22708,0.338511
2014,7,27,0.871414,0.960863,0.972767,0.972666,0.956489,0.932567,0.875544,0.705477,0.574141,0.506584,0.428337,0.328235,0.42949,0.50178,0.57436,0.565477,0.482524,0.587484,0.485296,0.403093,0.377496,0.399652,0.508324,0.50035
2014,7,28,0.49477,0.579968,0.707229,0.701376,0.647949,0.601623,0.489099,0.359402,0.307613,0.241115,0.259299,0.316387,0.36517,0.314911,0.217368,0.17885,0.217181,0.261872,0.245309,0.188934,0.165684,0.179683,0.209386,0.306272
2014,7,29,0.490914,0.591964,0.626104,0.541831,0.555733,0.492204,0.457885,0.430108,0.42522,0.349478,0.283125,0.264242,0.257951,0.271094,0.227736,0.217182,0.22202,0.228228,0.227332,0.14721,0.107171,0.087446,0.095952,0.081998
2014,7,30,0.104879,0.195542,0.220766,0.187554,0.221821,0.202227,0.115343,0.087944,0.059085,0.020178,0.007289,0.026189,0.024597,0.03436,0.029975,0.034553,0.037764,0.04677,0.04154,0.038062,0.050362,0.062427,0.070962,0.055015
2014,7,31,0.110806,0.278093,0.496411,0.540027,0.494202,0.585905,0.54342,0.371149,0.364843,0.362925,0.381334,0.410942,0.397034,0.411587,0.393265,0.401675,0.170177,0.142727,0.18072,0.291326,0.216952,0.190145,0.173709,0.257446
2014,8,1,0.303421,0.367758,0.430282,0.437889,0.425271,0.369977,0.248519,0.143177,0.088009,0.075552,0.083183,0.059773,0.032041,0.014762,0.022841,0.059349,0.093826,0.108541,0.125191,0.141162,0.193057,0.181368,0.099238,0.070955
2014,8,2,0.198262,0.286454,0.297646,0.297377,0.322517,0.294449,0.232088,0.171659,0.147152,0.112797,0.076794,0.069158,0.072296,0.095096,0.13595,0.189099,0.268502,0.279679,0.288422,0.328041,0.361204,0.418763,0.389399,0.457013
2014,8,3,0.643303,0.737899,0.873731,0.87576,0.880854,0.861796,0.746833,0.56656,0.542774,0.502441,0.456708,0.424093,0.502928,0.45064,0.342082,0.269769,0.190117,0.103851,0.07701,0.071802,0.07367,0.07465,0.076837,0.030333
2014,8,4,0.090913,0.132947,0.206924,0.255816,0.31234,0.361404,0.325371,0.289346,0.310642,0.313314,0.305674,0.343559,0.380001,0.35138,0.294482,0.235066,0.192694,0.179449,0.152043,0.161394,0.161121,0.195602,0.17129,0.083651
2014,8,5,0.121906,0.165094,0.187741,0.185919,0.21285,0.197121,0.153228,0.115994,0.092038,0.096791,0.090422,0.05186,0.053875,0.028406,0.017135,0.050368,0.11352,0.184393,0.175883,0.154838,0.129137,0.116566,0.090229,0.077624
2014,8,6,0.203383,0.25388,0.31099,0.33462,0.258724,0.191133,0.100125,0.061025,0.056727,0.122714,0.230765,0.327094,0.471795,0.688265,0.792516,0.874305,0.923327,0.94932,0.959071,0.97295,0.972537,0.97258,0.967359,0.965134
2014,8,7,0.976969,0.986298,0.991523,0.993542,0.995622,0.992328,0.980038,0.941147,0.895849,0.846825,0.827218,0.806812,0.884095,0.90713,0.922864,0.942823,0.93922,0.884582,0.718716,0.397826,0.154982,0.091934,0.079881,0.09492
2014,8,8,0.10093,0.053988,0.012404,0.009386,0.007149,0,0.014562,0.041994,0.051582,0.063439,0.086097,0.085537,0.113748,0.143627,0.156254,0.18163,0.173338,0.222133,0.244438,0.272278,0.25518,0.24609,0.125603,0.049254
2014,8,9,0.051287,0.091763,0.074355,0.079138,0.092233,0.108138,0.08461,0.042371,0.009882,0.012313,0.032757,0.063287,0.091985,0.163755,0.212015,0.221993,0.240366,0.238354,0.251328,0.241164,0.24872,0.367305,0.424926,0.4598
2014,8,10,0.423031,0.496746,0.452873,0.37223,0.252379,0.203011,0.216544,0.577319,0.532412,0.422725,0.469308,0.480357,0.569256,0.55262,0.363867,0.233078,0.101438,0,0.08428,0.290085,0.497756,0.378161,0.321949,0.441562
2014,8,11,0.474819,0.52505,0.595249,0.663322,0.73472,0.787977,0.78433,0.589999,0.480287,0.436152,0.361008,0.338307,0.2832,0.233894,0.222445,0.170647,0.097402,0.08183,0.087765,0.07265,0.086627,0.10107,0.092497,0.092262
2014,8,12,0.165431,0.169409,0.141411,0.104453,0.101611,0.096652,0.072731,0.045093,0.05764,0.0159,0.016412,0.080087,0.053225,0.030234,0.046467,0.067932,0.104866,0.066208,0.05119,0.066908,0.078176,0.0954,0.074328,0.01188
2014,8,13,0.039949,0.024817,0.017695,0.021699,0.030069,0.055916,0.088632,0.125332,0.118037,0.071194,0.041223,0,0,0,0.014997,0.023336,0.032993,0.042515,0.064911,0.059052,0.080613,0.121212,0.072803,0.008825
2014,8,14,0.021204,0.053692,0.052533,0.062243,0.071529,0.075614,0.051709,0.036306,0.033818,0.037495,0.084603,0.180879,0.28013,0.430116,0.471176,0.482277,0.52601,0.659803,0.728332,0.756849,0.791467,0.786628,0.73119,0.782868
2014,8,15,0.785423,0.768861,0.780901,0.888726,0.925268,0.912372,0.724539,0.495471,0.398383,0.443952,0.501955,0.576057,0.630249,0.732061,0.746399,0.752704,0.784386,0.836461,0.906771,0.947607,0.959284,0.966619,0.961843,0.953563
2014,8,16,0.923196,0.940318,0.924127,0.883338,0.826286,0.70148,0.473254,0.45678,0.682187,0.752811,0.951033,0.995747,0.999575,0.997963,0.990147,0.990139,0.849416,0.707421,0.848909,0.87084,0.924862,0.936251,0.974039,0.977983
2014,8,17,0.991411,0.980715,1,1,1,0.999342,0.998367,0.995817,0.985856,0.968819,0.944744,0.932822,0.890942,0.860044,0.821933,0.761763,0.719005,0.648125,0.594411,0.521511,0.448786,0.393974,0.318483,0.457644
2014,8,18,0.354456,0.344858,0.52894,0.583163,0.471115,0.491801,0.506322,0.393727,0.364238,0.259929,0.1692,0.12649,0.097071,0.100816,0.153397,0.209657,0.236235,0.263189,0.327278,0.395399,0.462956,0.56012,0.514429,0.683517
2014,8,19,0.740805,0.886797,0.906228,0.915307,0.885825,0.82641,0.639782,0.656616,0.84578,0.927716,0.954211,0.975839,0.973808,0.97277,0.965209,0.952083,0.93391,0.920687,0.871685,0.823532,0.815428,0.845881,0.756758,0.773223
2014,8,20,0.826132,0.817739,0.672536,0.46709,0.144736,0.308673,0.370061,0.238119,0.140524,0.098074,0.115938,0.150364,0.055838,0.038959,0.048879,0.088972,0.085505,0.054238,0.031,0.072674,0.083545,0.148068,0.109508,0.089054
2014,8,21,0.075995,0.05912,0.106912,0.190104,0.254499,0.175446,0.095313,0.020581,0.035836,0.230307,0.914249,0.902082,0.937428,0.901702,0.921075,0.894935,0.865669,0.870687,0.892133,0.869006,0.84567,0.825662,0.951096,0.983796
2014,8,22,0.978044,0.955221,0.854932,0.793479,0.723739,0.470057,0.280641,0.134008,0.080159,0.051059,0.063679,0.100118,0.161093,0.200881,0.24535,0.375517,0.301736,0.289407,0.217339,0.215108,0.195227,0.242152,0.203045,0.464338
2014,8,23,0.699526,0.795646,0.972108,0.988629,0.989086,0.990829,0.982516,0.909829,0.74483,0.66258,0.602243,0.609418,0.68082,0.682865,0.682732,0.670811,0.648842,0.59337,0.531546,0.521521,0.566831,0.662984,0.851318,0.948301
2014,8,24,0.986313,0.991712,0.99735,0.999247,0.999579,0.999604,0.998895,0.996268,0.983102,0.968947,0.961894,0.926099,0.918953,0.9013,0.913829,0.949905,0.977897,0.954598,0.947321,0.94755,0.945659,0.95695,0.994989,0.995821
2014,8,25,0.998873,0.963474,0.849458,0.897509,0.952428,1,0.99858,0.972365,0.989887,0.98873,0.963439,0.955423,0.943326,0.915705,0.881304,0.916909,0.83623,0.850567,0.880993,0.876571,0.899884,0.868154,0.934634,0.963778
2014,8,26,0.989616,0.994458,0.998882,0.999311,1,0.997667,0.997334,0.993235,0.975433,0.895357,0.787787,0.717778,0.667188,0.605983,0.505604,0.37889,0.320806,0.346688,0.484106,0.539341,0.60921,0.606894,0.535086,0.776688
2014,8,27,0.863692,0.858364,0.888504,0.901852,0.914575,0.889535,0.8154,0.567796,0.498163,0.459112,0.437883,0.432168,0.45247,0.469294,0.473598,0.451113,0.462762,0.469191,0.504897,0.520535,0.479883,0.42067,0.341599,0.518246
2014,8,28,0.5524,0.673691,0.672631,0.627318,0.598675,0.535302,0.393403,0.232191,0.171063,0.100699,0.064663,0.033361,0.025691,0.050678,0.154298,0.229961,0.212738,0.227164,0.210467,0.212072,0.196477,0.185856,0.10353,0.07485
2014,8,29,0.037598,0.026186,0.026566,0.035387,0.011204,0.026622,0.037004,0.071089,0.11427,0.127323,0.192105,0.124438,0.146381,0.173575,0.192553,0.119577,0.108693,0.247547,0.456126,0.514122,0.688877,0.663739,0.751657,0.869278
2014,8,30,0.88445,0.958431,0.95702,0.919587,0.96228,0.982116,0.991794,0.980157,0.981887,0.989378,0.966886,0.94026,0.848995,0.810828,0.773053,0.733594,0.710207,0.586424,0.515319,0.427459,0.405746,0.474199,0.545368,0.503606
