Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014,7,1,1477.057252,1479.796384,1466.107942,1441.88768,1431.388849,1432.017534,1462.4929599999998,1511.453814,1613.143074,1602.35964633,1578.6533923000002,1516.6013908000002,1510.874685,1479.9566402,1468.4407106,1487.5060818999998,1586.5227004,1790.9513476,2057.38220163,2071.099828,1986.070357,1880.606721,1809.048349,1782.3715630000002
2014,7,2,1493.0603150000002,1447.375845,1369.410742,1267.1133810000001,1271.774803,1260.337915,1372.524464,1469.038239,1494.6193549999998,1429.6292573300002,1356.9958213,1334.6578657999999,1337.110767,1337.5934152,1349.3059176,1326.5055659,1351.3301474,1407.7470475999999,1562.4987866299998,1575.498262,1555.104068,1542.8612190000001,1503.907424,1477.61643
2014,7,3,1491.225181,1428.243547,1340.116579,1276.675526,1256.340267,1280.588879,1370.958657,1456.099553,1483.753179,1415.37930033,1350.9441273,1310.5648338,1302.4684049999998,1313.2958772,1328.0291906,1337.8536389,1373.2534724000002,1438.2912635999999,1613.2277286299998,1648.7917300000001,1624.04197,1574.337838,1546.534792,1518.047236
2014,7,4,1776.632785,1739.8097739999998,1640.80296,1565.6388340000003,1533.4144259999998,1562.1464700000001,1634.20508,1706.926007,1738.0252509999998,1672.1044803300001,1561.4601512999998,1537.2219238000002,1513.8094030000002,1491.9870382,1474.5587346000002,1483.2665118999998,1522.4159854,1595.4044816,1735.4549136299997,1785.4341439999998,1760.393,1749.2856940000001,1737.7911799999997,1733.869939
2014,7,5,1767.2666020000001,1733.981261,1671.562456,1595.253295,1564.5367110000002,1597.6089799999997,1639.211957,1662.9563460000002,1723.929689,1675.31244633,1605.6258992999997,1563.6044068,1525.010987,1527.0870432,1526.4731156000003,1521.3477918999997,1553.9416944000002,1634.3182416,1768.83152963,1779.838604,1782.2948629999999,1768.736866,1767.9089769999998,1780.190651
2014,7,6,1774.629429,1753.443969,1680.0347740000002,1608.8642650000002,1547.5547230000002,1524.500734,1493.863624,1504.544539,1574.0185159999999,1524.24147133,1450.6158733,1388.1126318000001,1326.577898,1342.3125732,1338.3662786,1335.8852628999998,1371.2725274000002,1437.9565876000001,1614.12825263,1631.6928939999998,1600.748155,1575.603568,1546.4175859999998,1569.5153400000002
2014,7,7,1575.118198,1553.243027,1525.8359540000001,1488.2969810000002,1457.931161,1479.795105,1513.238667,1545.229265,1577.5125119999998,1549.78564433,1453.5215792999998,1386.7030338000002,1352.8203509999998,1333.3308972,1331.9032956,1340.2322109,1362.8614674,1491.4807926,1753.51175463,1772.660238,1632.72293,1571.082908,1497.400649,1479.109073
2014,7,8,1472.872536,1452.224846,1410.379983,1366.6040150000001,1350.6562040000001,1369.653131,1415.868274,1443.0050019999999,1487.380551,1441.1134253300002,1356.8258033,1305.7792318000002,1274.940117,1252.4782712,1254.5130086000001,1266.8802348999998,1308.7535754,1436.5348846,1727.73624363,1738.810117,1655.188703,1588.0735770000001,1514.793584,1496.032789
2014,7,9,1506.480315,1504.275845,1452.4007420000003,1394.5733810000002,1394.604803,1417.407915,1459.304464,1492.8482390000001,1520.5493549999999,1493.9492573300001,1397.1858213,1349.1278657999999,1346.2107669999998,1342.0634152,1354.0259176,1332.1955658999998,1355.0101473999998,1436.5970475999998,1683.7987866299998,1713.8482620000002,1673.7940680000002,1622.121219,1531.397424,1497.17643
2014,7,10,1511.325181,1468.623547,1410.306579,1363.535526,1343.590267,1353.338879,1424.958657,1470.679553,1497.543179,1455.25930033,1365.5141273000002,1317.3548338,1302.4684049999998,1310.3058772,1320.2691906,1332.4236389,1366.3834723999998,1438.2912635999999,1642.1677286299998,1671.65173,1629.79197,1575.1678379999998,1544.374792,1516.4972360000002
2014,7,11,1482.301467,1417.748819,1318.526318,1265.2468170000002,1231.1383819999999,1254.7892769999999,1334.295977,1442.757177,1485.2212249999998,1426.76656633,1361.6728113000001,1347.3213388000001,1367.244122,1385.2360772,1383.2317436,1393.8742548999999,1420.4600134000002,1464.6971866000001,1602.70826663,1607.016007,1586.440919,1591.7764550000002,1579.9309779999999,1556.883068
2014,7,12,1551.259598,1497.391228,1409.974855,1323.724715,1330.400118,1343.030634,1366.981699,1526.430406,1584.932475,1452.9353443300001,1346.5754792999999,1359.0290378,1342.077859,1346.6085612000002,1330.7546896000001,1357.6601948999999,1385.1719464000003,1512.4376565999999,1635.81483663,1716.493012,1731.307785,1736.698473,1755.4434399999998,1766.9673830000002
2014,7,13,1779.622458,1751.7745759999998,1658.119764,1624.1182990000002,1586.905413,1563.193094,1558.5012350000002,1587.856708,1616.361252,1617.3552413300001,1559.1598743000002,1518.0964008,1493.794624,1500.4296612,1505.2693156,1533.6293738999998,1577.2467604000003,1646.7938956000003,1758.91890163,1811.4375499999999,1800.9019289999999,1786.6431870000001,1765.9396269999997,1773.592122
2014,7,14,1775.4696640000002,1746.223028,1664.661104,1594.7375670000001,1576.838052,1558.185481,1608.2652560000001,1685.151578,1728.303621,1677.93599833,1590.7945863,1558.5838228000002,1539.653197,1544.7725872,1543.6550866000002,1536.4409628999997,1566.8478774000002,1658.0538416000002,1897.17301063,1910.7760689999998,1851.841377,1795.2764350000002,1761.6802759999998,1761.586266
