Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014,7,1,4335.16051,4478.037319999999,4164.634836,3986.962181,3939.489612,4082.997152,4885.733695000001,6175.537111999999,6954.369136,7204.03496211,7135.729655499999,7052.5926102,7003.795777,6978.9808718,6978.4715885,6991.13022,7026.201185000001,7367.6600954000005,7350.13642511,7178.142978999999,6698.300982000001,6011.272974,5178.951459,5019.258706
2014,7,2,4039.505534,4159.454025,3938.0275699999997,3831.817336,3789.215077,3870.1351250000002,4333.709516,5133.413126,6035.2562100000005,6297.93166511,5908.6439635,5738.2507712,5558.244671,5782.014797800001,5496.966668499999,5343.977158,5532.204449000001,6498.547401400001,6694.124313109999,6252.578176,5747.915403,5141.640741,4583.130462,4551.523216
2014,7,3,4191.559396999999,4303.757892,4005.251789,3870.455718,3832.634073,3940.6026500000003,4505.5279,5410.250398,6176.968626,6357.15415511,6153.524107499999,6010.4788762,6039.153278,6076.0135028,5992.9416455,6229.035277,6440.075952,6984.994531400001,7065.000889109999,6624.517327,6171.675915,5505.594489,4871.540309,4813.598695999999
2014,7,4,4488.369500999999,4626.209527,4322.6396589999995,4185.595471,4169.295464000001,4264.788347,4762.452520000001,5614.41058,6569.98494,6771.46970511,6566.1615055,6248.9433991999995,6061.984284,6060.052302800001,5811.9323845,5702.530121000001,5875.743958999999,6775.629155400001,6910.0162881100005,6423.486096,5920.430739,5252.715599000001,4840.297031,4901.901121000001
2014,7,5,4497.004276999999,4550.4873529999995,4259.127614999999,4140.14578,4057.3604830000004,4067.2185549999995,4172.888627,4267.522398,4563.669179,4820.864515110001,4737.617267499999,4569.9265262,4442.132528,4477.429774800001,4385.1646505,4445.0155859999995,4598.542260000001,5361.906745400001,5734.986922110001,5298.124671,4976.386349,4772.995463,4575.024709,4666.907048
2014,7,6,4416.533475,4535.269869,4276.3257730000005,4132.713912,4056.649389,4036.549792,4028.407561,4087.494866,4278.449002,4467.86423711,4465.833084499999,4390.0452862,4306.818078,4336.3211088,4313.4385225000005,4419.477896,4661.167334000001,5511.108103400001,6091.99259011,5742.392467,5398.912253,4997.497078,4619.6315,4629.660364
2014,7,7,4415.211878,4532.178654,4287.208973,4173.134861,4138.349959,4249.653454,4747.60319,5796.617769,6735.93679,6956.428241110001,6709.7783195,6679.7061082,6679.718415,6617.468710800001,6342.7950865,6244.181375,6428.3838749999995,7094.022662400001,7202.07445711,6880.117458,6450.507989,5726.038281,4857.120724,4795.644653
2014,7,8,4403.611959999999,4600.072112999999,4267.804093000001,4079.463572,4048.202938,4216.808843,4997.573405,6214.607932,6854.0756329999995,6910.083673110001,6654.0571035,6196.8203962,5971.013273,6020.0202938,5750.3538545,5669.644226,5959.914978000001,6882.3544724,7189.34911211,6940.457315,6675.03551,6089.626832,5207.750013000001,4948.056568
2014,7,9,4489.815533999999,4642.034025,4322.01757,4111.4573359999995,4056.695077,4183.655125,4964.469516,6240.913126,7003.016210000001,7102.741665109999,6768.9939635,6259.9707712,5974.944671,5992.654797800001,5761.4566685,5575.747158,5791.784449000001,6800.197401400001,7089.544313109999,6851.148176,6492.7254029999995,5805.310741,4905.400462,4794.253215999999
2014,7,10,4372.259397,4505.017892,4151.271789,3973.095718,3928.584073,4032.88265,4781.8879,6009.230398000001,6822.738626,6933.26415511,6567.804107499999,6051.9188762,5885.883278,5795.043502800001,5669.741645499999,5542.095277,5618.495952,6642.8045314,7053.730889109999,6788.787327,6427.985914999999,5680.174489,5009.920309,4961.288696
2014,7,11,4455.908250999999,4541.836823,4197.816415,4017.32055,3945.97121,4031.95057,4676.869767,5682.222418,6547.5531599999995,6702.750576110001,6408.975227499999,6083.535464200001,5878.064037,5692.1002078,5866.5481435,5746.559798,5951.111876,6780.8276114,6810.21706111,6219.115613999999,5725.138944,5122.41956,4753.338139,4782.888659
2014,7,12,4320.218621,4412.817701,4118.151288,3975.663603,3915.379034,3917.146091,4059.76822,4237.086961,4663.279439,4953.05734811,4864.290739499999,4828.5458632,4758.687066,4636.9764208,4482.5091105,4503.549394,4599.5734520000005,5341.4636854,5664.48281311,5125.739514999999,4818.57172,4493.197476,4355.792496,4452.9883389999995
2014,7,13,4183.077455000001,4288.168261999999,4122.061352000001,4039.143008,3995.289708,4019.16077,4055.8623350000003,4110.023502,4269.233271,4353.09539911,4318.8404765,4223.7976212,4134.508145,4154.398622799999,4154.9912325000005,4186.387446,4472.237472,5331.4832914,5882.647953109999,5435.179865,5174.39508,4852.619767000001,4516.113539000001,4481.719723
2014,7,14,4341.698586,4489.623551,4300.245967,4208.391411,4182.594047,4284.159067,4824.238426,6055.075084,6893.030071,6914.74493211,6641.8310605,6441.416201200001,6340.530368,6253.875570800001,6089.5346035,6120.335679,6664.192844,7358.9232964,7453.03124611,7076.872313999999,6658.807747000001,5811.983262000001,4975.801197000001,4928.663765
2014,7,15,4593.296848999999,4800.69882,4481.722071,4342.848914,4289.356542,4443.488894,5179.437182,6605.289954,7103.933466,7055.39320811,6865.2260694999995,6660.2661082,6425.651258,6342.2789838,6258.172848499999,6190.170411000001,6489.606086999999,7179.7607544,7363.650009110001,7105.617826,6761.275311000001,5955.962714,5015.471063000001,4862.241181
